Item,Region,Price
Medium Hybrid Collision Accelerator I,Domain,346347.39639218181818181818184
Medium Hybrid Collision Accelerator I,Sinq Laison,386208.0412359375
Medium Hybrid Collision Accelerator I,Everyshore,973146.73
Medium Hybrid Collision Accelerator I,Heimatar,301044.83588235294117647058824
Medium Hybrid Collision Accelerator I,Essence,579999.7
Medium Hybrid Collision Accelerator I,Devoid,499999.955
Medium Hybrid Collision Accelerator I,Cobalt Edge,517500.0
Medium Hybrid Collision Accelerator I,The Forge,436648.9611388888888888888889
Medium Hybrid Collision Accelerator I,Verge Vendor,365794.558
Medium Hybrid Collision Accelerator I,Placid,504363.45181818181818181818182
Medium Hybrid Collision Accelerator I,Immensea,965999.6666666666666666666667
Medium Hybrid Collision Accelerator I,Metropolis,307345.78783333333333333333334
Medium Hybrid Collision Accelerator I,Syndicate,825714.232
Medium Hybrid Collision Accelerator I Blueprint,The Forge,113483333.33333333333333333333
Medium Hybrid Collision Accelerator I Blueprint,Kador,750000.0
Medium Hybrid Collision Accelerator I Blueprint,Sinq Laison,750000.0
Medium Hybrid Collision Accelerator I Blueprint,Metropolis,750000.0
Capital Hybrid Collision Accelerator I,Metropolis,18833999.0
Capital Hybrid Collision Accelerator I,Heimatar,24999999.0
Capital Hybrid Collision Accelerator I,Domain,10300005.0
Capital Hybrid Collision Accelerator I,The Forge,14975999.87
Small Hybrid Collision Accelerator II,Heimatar,12039384.902
Small Hybrid Collision Accelerator II,Sinq Laison,10524621.73
Small Hybrid Collision Accelerator II,The Forge,10760391.694821428571428571428
Small Hybrid Collision Accelerator II,Domain,7498666.3166666666666666666665
Small Hybrid Collision Accelerator II,Metropolis,17632666.663333333333333333333
Medium Hybrid Collision Accelerator II,Sinq Laison,12623828.774583333333333333334
Medium Hybrid Collision Accelerator II,Domain,12734397.2255
Medium Hybrid Collision Accelerator II,Verge Vendor,59999999.0
Medium Hybrid Collision Accelerator II,Metropolis,27999982.10
Medium Hybrid Collision Accelerator II,The Forge,20347497.239408333333333333333
Capital Hybrid Collision Accelerator II,Metropolis,229999998.99
Capital Hybrid Collision Accelerator II,Domain,189101653.99266666666666666667
Capital Hybrid Collision Accelerator II,Sinq Laison,199999998.985
Capital Hybrid Collision Accelerator II,The Forge,193833978.35568611111111111112
Small Hybrid Discharge Elutriation I,Lonetrek,215248.375
Small Hybrid Discharge Elutriation I,Essence,152856.70571428571428571428571
Small Hybrid Discharge Elutriation I,Curse,500000.0
Small Hybrid Discharge Elutriation I,The Forge,81203.76142857142857142857143
Small Hybrid Discharge Elutriation I,Metropolis,314282.99427857142857142857143
Small Hybrid Discharge Elutriation I,Sinq Laison,191932.29105555555555555555556
Small Hybrid Discharge Elutriation I,Deklein,2999900.0
Small Hybrid Discharge Elutriation I Blueprint,Lonetrek,1249999.98
Small Hybrid Discharge Elutriation I Blueprint,Domain,125000.0
Medium Hybrid Discharge Elutriation I,Domain,117999.6575
Medium Hybrid Discharge Elutriation I,The Forge,161696.261
Medium Hybrid Discharge Elutriation I,Devoid,499999.985
Medium Hybrid Discharge Elutriation I,Sinq Laison,265698.596
Medium Hybrid Discharge Elutriation I,Metropolis,387584.892
Medium Hybrid Discharge Elutriation I Blueprint,Metropolis,750000.0
Medium Hybrid Discharge Elutriation I Blueprint,Kador,750000.0
Medium Hybrid Discharge Elutriation I Blueprint,Domain,1500000.0
Capital Hybrid Discharge Elutriation I Blueprint,Domain,50000000.0
Capital Hybrid Discharge Elutriation I Blueprint,Metropolis,50000000.0
Small Hybrid Discharge Elutriation II,Domain,4933332.9966666666666666666667
Medium Hybrid Discharge Elutriation II,Domain,38666666.663333333333333333333
Medium Hybrid Discharge Elutriation II,Verge Vendor,25000000.0
Small Hybrid Locus Coordinator I,Domain,88940.68686507936507936507936
Small Hybrid Locus Coordinator I,Everyshore,752633.13198
Small Hybrid Locus Coordinator I,Placid,185824.17272727272727272727273
Small Hybrid Locus Coordinator I,Black Rise,573162.18625
Small Hybrid Locus Coordinator I,Lonetrek,270740.58
Small Hybrid Locus Coordinator I,Sinq Laison,203333.20888888888888888888889
Small Hybrid Locus Coordinator I,The Forge,115043.3759183673469387755102
Small Hybrid Locus Coordinator I,Heimatar,226018.74
Small Hybrid Locus Coordinator I Blueprint,Domain,125000.0
Medium Hybrid Locus Coordinator I,Lonetrek,983592.5
Medium Hybrid Locus Coordinator I,Everyshore,1980000.0
Medium Hybrid Locus Coordinator I,Catch,1717249.9975
Medium Hybrid Locus Coordinator I,Metropolis,360703.12857142857142857142857
Medium Hybrid Locus Coordinator I,Sinq Laison,422167.7261111111111111111111
Medium Hybrid Locus Coordinator I,The Forge,206976.41054554924242424242425
Medium Hybrid Locus Coordinator I,Verge Vendor,259999.105
Medium Hybrid Locus Coordinator I Blueprint,Domain,750000.0
Medium Hybrid Locus Coordinator I Blueprint,Metropolis,750000.0
Capital Hybrid Locus Coordinator I,Domain,11728573.991428571428571428571
Capital Hybrid Locus Coordinator I,The Forge,9999997.738
Capital Hybrid Locus Coordinator I,Metropolis,41999999.66
Capital Hybrid Locus Coordinator I Blueprint,The Forge,50000000.0
Small Hybrid Locus Coordinator II,Metropolis,19666666.653333333333333333333
Small Hybrid Locus Coordinator II,Domain,14391739.4625
Small Hybrid Locus Coordinator II,Verge Vendor,14999999.0
Small Hybrid Locus Coordinator II,The Forge,25418162.91225
Medium Hybrid Locus Coordinator II,Sinq Laison,27377478.616666666666666666667
Medium Hybrid Locus Coordinator II,Lonetrek,15000000.01
Medium Hybrid Locus Coordinator II,Domain,24986996.0
Medium Hybrid Locus Coordinator II,Verge Vendor,19999999.0
Medium Hybrid Locus Coordinator II,Metropolis,29999999.99
Capital Hybrid Locus Coordinator II,The Forge,225856786.2657142857142857143
Small Hybrid Metastasis Adjuster I,Essence,136726.81727272727272727272727
Small Hybrid Metastasis Adjuster I,Domain,326678.572
Small Hybrid Metastasis Adjuster I,Deklein,100000.0
Small Hybrid Metastasis Adjuster I,Verge Vendor,159574.15
Small Hybrid Metastasis Adjuster I,Everyshore,123999.66666666666666666666667
Small Hybrid Metastasis Adjuster I,The Forge,107146.57416666666666666666667
Small Hybrid Metastasis Adjuster I,Metropolis,198116.56777777777777777777778
Small Hybrid Metastasis Adjuster I,Sinq Laison,193249.2425
Small Hybrid Metastasis Adjuster I,Lonetrek,221386.66666666666666666666667
Small Hybrid Metastasis Adjuster I,Placid,156665.44
Small Hybrid Metastasis Adjuster I Blueprint,The Forge,124999.8
Small Hybrid Metastasis Adjuster I Blueprint,Sinq Laison,125000.0
Small Hybrid Metastasis Adjuster I Blueprint,Domain,125000.0
Medium Hybrid Metastasis Adjuster I,Placid,452015.40375
Medium Hybrid Metastasis Adjuster I,Sinq Laison,356170.85832916666666666666668
Medium Hybrid Metastasis Adjuster I,Metropolis,1194417.0496296296296296296296
Medium Hybrid Metastasis Adjuster I,Domain,425623.4875
Medium Hybrid Metastasis Adjuster I,Heimatar,745714.03
Medium Hybrid Metastasis Adjuster I,The Forge,614996.8962375
Medium Hybrid Metastasis Adjuster I Blueprint,Metropolis,1334199.834
Medium Hybrid Metastasis Adjuster I Blueprint,Domain,1500000.0
Medium Hybrid Metastasis Adjuster I Blueprint,Kador,750000.0
Capital Hybrid Metastasis Adjuster I,Metropolis,34999983.9824875
Capital Hybrid Metastasis Adjuster I,The Forge,17829976.839990625
Capital Hybrid Metastasis Adjuster I,Sinq Laison,19599984.656666666666666666667
Capital Hybrid Metastasis Adjuster I,Domain,9337505.2475
Capital Hybrid Metastasis Adjuster I Blueprint,The Forge,50999998.654
Capital Hybrid Metastasis Adjuster I Blueprint,Metropolis,50000000.0
Capital Hybrid Metastasis Adjuster I Blueprint,Sinq Laison,50000000.0
Capital Hybrid Metastasis Adjuster I Blueprint,Domain,50000000.0
Small Hybrid Metastasis Adjuster II,Domain,13500000.0
Small Hybrid Metastasis Adjuster II,Heimatar,12500000.0
Small Hybrid Metastasis Adjuster II,The Forge,11666666.663333333333333333333
Small Hybrid Metastasis Adjuster II,Verge Vendor,9999999.0
Small Hybrid Metastasis Adjuster II,Sinq Laison,16000000.0
Medium Hybrid Metastasis Adjuster II,Domain,16994644.398888888888888888889
Medium Hybrid Metastasis Adjuster II,Metropolis,35000000.0
Medium Hybrid Metastasis Adjuster II,Sinq Laison,22793166.179994444444444444444
Capital Hybrid Metastasis Adjuster II,Deklein,200000000.0
Capital Hybrid Metastasis Adjuster II,Sinq Laison,199999997.62
Capital Hybrid Metastasis Adjuster II,Domain,199999999.0
Capital Hybrid Metastasis Adjuster II,The Forge,172404479.36777215909090909091
Small Bay Loading Accelerator I,Outer Passage,1045000.0
Small Bay Loading Accelerator I,Derelik,1090036.8877777777777777777778
Small Bay Loading Accelerator I,Lonetrek,1350365.3470114942528735632184
Small Bay Loading Accelerator I,Etherium Reach,800000.0
Small Bay Loading Accelerator I,Domain,716448.80926335858585858585858
Small Bay Loading Accelerator I,Curse,1148666.7525
Small Bay Loading Accelerator I,Venal,1149999.53
Small Bay Loading Accelerator I,The Bleak Lands,983331.5
Small Bay Loading Accelerator I,The Forge,882354.6068105912930474333983
Small Bay Loading Accelerator I,Outer Ring,1225000.0
Small Bay Loading Accelerator I,Scalding Pass,900000.0
Small Bay Loading Accelerator I,Heimatar,1015589.4208333333333333333333
Small Bay Loading Accelerator I,Placid,914791.6149494047619047619047
Small Bay Loading Accelerator I,Fade,1494999.5
Small Bay Loading Accelerator I,Metropolis,754795.8883259137159137159137
Small Bay Loading Accelerator I,Sinq Laison,932891.5696666666666666666667
Small Bay Loading Accelerator I,Black Rise,881063.0524795833333333333333
Small Bay Loading Accelerator I,Tenerifis,999999.0
Small Bay Loading Accelerator I,Khanid,1176921.8051111111111111111111
Small Bay Loading Accelerator I,Verge Vendor,1299998.8725
Small Bay Loading Accelerator I,Essence,1370196.6040897435897435897437
Small Bay Loading Accelerator I Blueprint,The Forge,60669736.803684210526315789474
Small Bay Loading Accelerator I Blueprint,Lonetrek,125000.0
Small Bay Loading Accelerator I Blueprint,Domain,125000.0
Small Bay Loading Accelerator I Blueprint,Essence,139999.998
Medium Bay Loading Accelerator I,Metropolis,3104956.9433333333333333333333
Medium Bay Loading Accelerator I,Domain,2841168.7473300000000000000000
Medium Bay Loading Accelerator I,Deklein,6135110.5699933333333333333333
Medium Bay Loading Accelerator I,Heimatar,3124010.21875
Medium Bay Loading Accelerator I,Essence,4874124.49875
Medium Bay Loading Accelerator I,Khanid,3494775.41798
Medium Bay Loading Accelerator I,Sinq Laison,3584162.2014106944444444444444
Medium Bay Loading Accelerator I,Immensea,2999999.6666666666666666666667
Medium Bay Loading Accelerator I,Fountain,3669374.49875
Medium Bay Loading Accelerator I,Syndicate,4111000.0
Medium Bay Loading Accelerator I,Lonetrek,4294527.52875
Medium Bay Loading Accelerator I,The Forge,2703381.686321212557603686636
Medium Bay Loading Accelerator I,Providence,4555493.3725
Medium Bay Loading Accelerator I Blueprint,Domain,899999.9993333333333333333333
Capital Bay Loading Accelerator I,Sinq Laison,100000000.0
Capital Bay Loading Accelerator I Blueprint,Lonetrek,50000000.0
Capital Bay Loading Accelerator I Blueprint,Metropolis,50000000.0
Capital Bay Loading Accelerator I Blueprint,The Citadel,50000000.0
Capital Bay Loading Accelerator I Blueprint,Sinq Laison,50000000.0
Capital Bay Loading Accelerator I Blueprint,Domain,50000000.0
Small Bay Loading Accelerator II,Domain,23991249.975
Small Bay Loading Accelerator II,Metropolis,30000000.0
Small Bay Loading Accelerator II,The Forge,21801652.280291666666666666666
Small Bay Loading Accelerator II,Essence,24999450.0
Small Bay Loading Accelerator II,Lonetrek,32499785.9225
Small Bay Loading Accelerator II,Verge Vendor,21333332.996666666666666666667
Small Bay Loading Accelerator II,Sinq Laison,25570989.485714285714285714286
Medium Bay Loading Accelerator II,The Forge,24105114.057459090909090909091
Medium Bay Loading Accelerator II,Deklein,29387028.564
Medium Bay Loading Accelerator II,Placid,34999000.0
Medium Bay Loading Accelerator II,Domain,24714154.627135714285714285715
Medium Bay Loading Accelerator II,The Citadel,38443387.94
Medium Bay Loading Accelerator II,Heimatar,30533267.31
Medium Bay Loading Accelerator II,Essence,48095322.09625
Capital Bay Loading Accelerator II,The Forge,804999999.5
Small Hydraulic Bay Thrusters I,Curse,1139022.36266
Small Hydraulic Bay Thrusters I,The Citadel,1487499.9875
Small Hydraulic Bay Thrusters I,Sinq Laison,878349.0915555555555555555555
Small Hydraulic Bay Thrusters I,Black Rise,1044098.0455555555555555555556
Small Hydraulic Bay Thrusters I,Domain,882538.6475
Small Hydraulic Bay Thrusters I,Verge Vendor,1006649.3266666666666666666667
Small Hydraulic Bay Thrusters I,Metropolis,847489.880638786764705882353
Small Hydraulic Bay Thrusters I,Derelik,1774998.504
Small Hydraulic Bay Thrusters I,Lonetrek,1510099.7010555555555555555556
Small Hydraulic Bay Thrusters I,Essence,1336623.7966666666666666666667
Small Hydraulic Bay Thrusters I,Heimatar,877954.0433333333333333333333
Small Hydraulic Bay Thrusters I,The Bleak Lands,861388.8733333333333333333333
Small Hydraulic Bay Thrusters I,Cobalt Edge,945000.0
Small Hydraulic Bay Thrusters I,The Forge,724598.19827646582666345512191
Small Hydraulic Bay Thrusters I,Tenerifis,1088888.6276388888888888888889
Small Hydraulic Bay Thrusters I,Deklein,1149939.40
Small Hydraulic Bay Thrusters I,Fountain,1184911.6766666666666666666667
Small Hydraulic Bay Thrusters I,Immensea,1310937.5728571428571428571429
Small Hydraulic Bay Thrusters I,Venal,2217000.5
Small Hydraulic Bay Thrusters I,Placid,827572.9552266483516483516484
Small Hydraulic Bay Thrusters I,Khanid,1266929.925
Small Hydraulic Bay Thrusters I Blueprint,Metropolis,125000.0
Small Hydraulic Bay Thrusters I Blueprint,Domain,125000.0
Medium Hydraulic Bay Thrusters I,Geminate,5100000.0
Medium Hydraulic Bay Thrusters I,Catch,3830000.0
Medium Hydraulic Bay Thrusters I,Wicked Creek,5500000.0
Medium Hydraulic Bay Thrusters I,Metropolis,4089894.83875
Medium Hydraulic Bay Thrusters I,The Forge,2870765.9448883747563352826512
Medium Hydraulic Bay Thrusters I,Khanid,3344974.64
Medium Hydraulic Bay Thrusters I,Immensea,3529599.594
Medium Hydraulic Bay Thrusters I,Fountain,4213616.497
Medium Hydraulic Bay Thrusters I,Domain,3176426.471388888888888888889
Medium Hydraulic Bay Thrusters I,Stain,4659000.004
Medium Hydraulic Bay Thrusters I,Sinq Laison,4800593.1493818681318681318682
Medium Hydraulic Bay Thrusters I,Derelik,5499999.65
Medium Hydraulic Bay Thrusters I,Vale of the Silent,3988820.735
Medium Hydraulic Bay Thrusters I,Heimatar,4057242.9264285714285714285715
Medium Hydraulic Bay Thrusters I,Essence,5474599.6
Medium Hydraulic Bay Thrusters I Blueprint,Domain,750000.0
Medium Hydraulic Bay Thrusters I Blueprint,The Forge,36139473.684210526315789473684
Capital Hydraulic Bay Thrusters I,The Forge,108999999.5
Capital Hydraulic Bay Thrusters I,Domain,109000000.0
Capital Hydraulic Bay Thrusters I,Metropolis,109999999.0
Capital Hydraulic Bay Thrusters I,Deklein,105000000.0
Small Hydraulic Bay Thrusters II,Domain,15000000.0
Small Hydraulic Bay Thrusters II,The Forge,16514590.798583333333333333333
Small Hydraulic Bay Thrusters II,Venal,15500000.0
Medium Hydraulic Bay Thrusters II,Sinq Laison,43970552.542777777777777777777
Medium Hydraulic Bay Thrusters II,Domain,42541476.576875
Medium Hydraulic Bay Thrusters II,The Forge,31130949.609434921438210911895
Small Rocket Fuel Cache Partition I,Heimatar,1033333.33
Small Rocket Fuel Cache Partition I,Lonetrek,1296026.0564666666666666666667
Small Rocket Fuel Cache Partition I,Black Rise,1112943.85875
Small Rocket Fuel Cache Partition I,Deklein,1999981.94
Small Rocket Fuel Cache Partition I,Placid,890005.151
Small Rocket Fuel Cache Partition I,Metropolis,1351462.1607407407407407407408
Small Rocket Fuel Cache Partition I,Sinq Laison,1159422.809047619047619047619
Small Rocket Fuel Cache Partition I,Domain,786419.8787202380952380952381
Small Rocket Fuel Cache Partition I,The Forge,658678.90557993567400078310894
Small Rocket Fuel Cache Partition I,Catch,1850000.0
Small Rocket Fuel Cache Partition I,Providence,3012499.7475
Small Rocket Fuel Cache Partition I,Verge Vendor,932855.3871428571428571428571
Small Rocket Fuel Cache Partition I Blueprint,Domain,125000.0
Small Rocket Fuel Cache Partition I Blueprint,Lonetrek,125000.0
Medium Rocket Fuel Cache Partition I,Deklein,4843999.99
Medium Rocket Fuel Cache Partition I,Stain,6500000.01
Medium Rocket Fuel Cache Partition I,Essence,4998749.5
Medium Rocket Fuel Cache Partition I,Heimatar,3341712.6233333333333333333333
Medium Rocket Fuel Cache Partition I,Devoid,4749319.6466666666666666666667
Medium Rocket Fuel Cache Partition I,Sinq Laison,4107603.598
Medium Rocket Fuel Cache Partition I,Metropolis,4590835.336607142857142857143
Medium Rocket Fuel Cache Partition I,Wicked Creek,5000000.0
Medium Rocket Fuel Cache Partition I,Branch,5575000.0
Medium Rocket Fuel Cache Partition I,The Forge,2645953.5421093921568627450981
Medium Rocket Fuel Cache Partition I,Fountain,4300000.0
Medium Rocket Fuel Cache Partition I,Domain,3567336.3503846153846153846154
Medium Rocket Fuel Cache Partition I Blueprint,Domain,1200000.0
Capital Rocket Fuel Cache Partition I,The Forge,95000000.0
Small Rocket Fuel Cache Partition II,The Forge,18864416.689583333333333333333
Small Rocket Fuel Cache Partition II,Deklein,16000000.0
Small Rocket Fuel Cache Partition II,Metropolis,15000000.0
Small Rocket Fuel Cache Partition II,Sinq Laison,15000000.0
Small Rocket Fuel Cache Partition II,Domain,15059999.99
Medium Rocket Fuel Cache Partition II,The Forge,29764881.582515210084033613445
Medium Rocket Fuel Cache Partition II,Heimatar,36749997.4925
Medium Rocket Fuel Cache Partition II,Domain,43999992.898
Medium Rocket Fuel Cache Partition II,Metropolis,64999989.04
Medium Rocket Fuel Cache Partition II,Deklein,39249493.25
Medium Rocket Fuel Cache Partition II,Tash-Murkon,49999999.99
Small Warhead Calefaction Catalyst I,Tenerifis,999999.0
Small Warhead Calefaction Catalyst I,The Bleak Lands,787499.995
Small Warhead Calefaction Catalyst I,Sinq Laison,754132.10164444444444444444444
Small Warhead Calefaction Catalyst I,Venal,2239996.23
Small Warhead Calefaction Catalyst I,The Spire,679666.66666666666666666666665
Small Warhead Calefaction Catalyst I,Catch,1285896.61375
Small Warhead Calefaction Catalyst I,Providence,1413762.5872727272727272727273
Small Warhead Calefaction Catalyst I,Heimatar,716430.6512500000000000000000
Small Warhead Calefaction Catalyst I,Curse,1266256.7301339285714285714286
Small Warhead Calefaction Catalyst I,Fade,1977727.495
Small Warhead Calefaction Catalyst I,Immensea,1222876.4745454545454545454545
Small Warhead Calefaction Catalyst I,Metropolis,883283.0657293333333333333333
Small Warhead Calefaction Catalyst I,Placid,857782.5563782051282051282051
Small Warhead Calefaction Catalyst I,Solitude,1999999.98
Small Warhead Calefaction Catalyst I,Black Rise,962790.7761055555555555555556
Small Warhead Calefaction Catalyst I,Outer Ring,1500000.0
Small Warhead Calefaction Catalyst I,The Citadel,1380624.87375
Small Warhead Calefaction Catalyst I,The Forge,755836.96977337350872214335464
Small Warhead Calefaction Catalyst I,Lonetrek,1710085.0005001935059406323774
Small Warhead Calefaction Catalyst I,Essence,1125523.1911764705882352941176
Small Warhead Calefaction Catalyst I,Derelik,1387999.387
Small Warhead Calefaction Catalyst I,Etherium Reach,1150000.0
Small Warhead Calefaction Catalyst I,Verge Vendor,835555.4311
Small Warhead Calefaction Catalyst I,Domain,661852.09855206349206349206348
Small Warhead Calefaction Catalyst I,Khanid,1012675.636
Small Warhead Calefaction Catalyst I Blueprint,Lonetrek,125000.0
Small Warhead Calefaction Catalyst I Blueprint,Domain,125000.0
Small Warhead Calefaction Catalyst I Blueprint,Heimatar,125000.0
Medium Warhead Calefaction Catalyst I,Domain,3484192.929
Medium Warhead Calefaction Catalyst I,Heimatar,3461578.072
Medium Warhead Calefaction Catalyst I,Metropolis,5368019.0151833333333333333333
Medium Warhead Calefaction Catalyst I,Lonetrek,4860473.1154125
Medium Warhead Calefaction Catalyst I,Deklein,2506610.8471428571428571428571
Medium Warhead Calefaction Catalyst I,Khanid,6060715.852
Medium Warhead Calefaction Catalyst I,Essence,5004999.6
Medium Warhead Calefaction Catalyst I,Immensea,3902082.9814285714285714285714
Medium Warhead Calefaction Catalyst I,Sinq Laison,3680644.0044866071428571428572
Medium Warhead Calefaction Catalyst I,The Citadel,3586746.9353846153846153846154
Medium Warhead Calefaction Catalyst I,The Forge,2850673.8637523701866023790167
Medium Warhead Calefaction Catalyst I,Derelik,4739977.11198
Medium Warhead Calefaction Catalyst I,Syndicate,4111000.0
Medium Warhead Calefaction Catalyst I,Placid,3487655.8933333333333333333333
Medium Warhead Calefaction Catalyst I Blueprint,Lonetrek,750000.0
Medium Warhead Calefaction Catalyst I Blueprint,The Forge,36086842.105263157894736842105
Medium Warhead Calefaction Catalyst I Blueprint,Domain,1200000.0
Capital Warhead Calefaction Catalyst I,Heimatar,100000000.0
Capital Warhead Calefaction Catalyst I,Sinq Laison,120000000.0
Capital Warhead Calefaction Catalyst I,Metropolis,120000000.0
Capital Warhead Calefaction Catalyst I,Domain,120000000.0
Capital Warhead Calefaction Catalyst I Blueprint,Metropolis,50000000.0
Capital Warhead Calefaction Catalyst I Blueprint,Lonetrek,50000000.0
Capital Warhead Calefaction Catalyst I Blueprint,Domain,50000000.0
Small Warhead Calefaction Catalyst II,Domain,16844451.084545454545454545455
Small Warhead Calefaction Catalyst II,Metropolis,25000000.0
Small Warhead Calefaction Catalyst II,Essence,37005005.42
Small Warhead Calefaction Catalyst II,The Forge,20961782.590668181818181818182
Medium Warhead Calefaction Catalyst II,Deklein,25000000.0
Medium Warhead Calefaction Catalyst II,The Forge,25100850.073485057615492398101
Medium Warhead Calefaction Catalyst II,Sinq Laison,26000000.0
Medium Warhead Calefaction Catalyst II,Domain,30079993.949
Medium Warhead Calefaction Catalyst II,Placid,42999000.0
Medium Warhead Calefaction Catalyst II,Tash-Murkon,52000000.0
Medium Warhead Calefaction Catalyst II,Heimatar,25000000.2425
Small Warhead Flare Catalyst I,Derelik,1637499.53
Small Warhead Flare Catalyst I,Metropolis,792997.8671285714285714285714
Small Warhead Flare Catalyst I,Cobalt Edge,966666.3333333333333333333333
Small Warhead Flare Catalyst I,Verge Vendor,949999.96
Small Warhead Flare Catalyst I,Lonetrek,1475718.7970588235294117647059
Small Warhead Flare Catalyst I,Deklein,1190000.0
Small Warhead Flare Catalyst I,Tash-Murkon,1231989.96
Small Warhead Flare Catalyst I,Heimatar,637837.83142857142857142857143
Small Warhead Flare Catalyst I,The Forge,701634.63542637598899208806331
Small Warhead Flare Catalyst I,Placid,894999.794
Small Warhead Flare Catalyst I,Sinq Laison,635791.40285714285714285714285
Small Warhead Flare Catalyst I Blueprint,Lonetrek,125000.0
Small Warhead Flare Catalyst I Blueprint,Domain,125000.0
Medium Warhead Flare Catalyst I,Fountain,3855660.995
Medium Warhead Flare Catalyst I,The Forge,2696993.6576334488122171945701
Medium Warhead Flare Catalyst I,Placid,3480873.7525
Medium Warhead Flare Catalyst I,Lonetrek,5382322.101622807017543859649
Medium Warhead Flare Catalyst I,Domain,2945707.9314285714285714285714
Medium Warhead Flare Catalyst I,Deklein,6999332.9458333333333333333332
Medium Warhead Flare Catalyst I,Metropolis,3594996.858
Medium Warhead Flare Catalyst I,Genesis,40749999.995
Medium Warhead Flare Catalyst I,Sinq Laison,3759659.163
Medium Warhead Flare Catalyst I Blueprint,Domain,1200000.0
Capital Warhead Flare Catalyst I,Sinq Laison,120000000.0
Capital Warhead Flare Catalyst I,Domain,120000000.0
Capital Warhead Flare Catalyst I,The Forge,119999999.0
Capital Warhead Flare Catalyst I,Metropolis,120000000.0
Small Warhead Flare Catalyst II,The Forge,13505983.125666666666666666666
Small Warhead Flare Catalyst II,Lonetrek,9500000.0
Small Warhead Flare Catalyst II,Metropolis,14232333.333333333333333333333
Small Warhead Flare Catalyst II,Domain,14810993.68
Small Warhead Flare Catalyst II,Deklein,14000000.0
Medium Warhead Flare Catalyst II,Heimatar,56994299.6075
Medium Warhead Flare Catalyst II,The Forge,25580938.453770317460317460318
Medium Warhead Flare Catalyst II,Lonetrek,120000071.845
Medium Warhead Flare Catalyst II,Domain,30580354.524
Small Warhead Rigor Catalyst I,Placid,841799.996
Small Warhead Rigor Catalyst I,Sinq Laison,711999.99285714285714285714286
Small Warhead Rigor Catalyst I,Metropolis,764266.85633636363636363636365
Small Warhead Rigor Catalyst I,Lonetrek,2102402.7471428571428571428572
Small Warhead Rigor Catalyst I,The Forge,855189.9206538438735177865613
Small Warhead Rigor Catalyst I,Domain,806332.846030303030303030303
Small Warhead Rigor Catalyst I,Essence,1182142.4285714285714285714286
Small Warhead Rigor Catalyst I,Heimatar,891143.7114285714285714285714
Small Warhead Rigor Catalyst I,Curse,1399799.194
Small Warhead Rigor Catalyst I,Tenerifis,1050000.0
Small Warhead Rigor Catalyst I,Cobalt Edge,1162499.75
Small Warhead Rigor Catalyst I Blueprint,Domain,125000.0
Medium Warhead Rigor Catalyst I,Sinq Laison,3295799.406
Medium Warhead Rigor Catalyst I,The Forge,3921297.3994823436797121007647
Medium Warhead Rigor Catalyst I,Lonetrek,5849182.9028260869565217391305
Medium Warhead Rigor Catalyst I,Heimatar,5442840.7557
Medium Warhead Rigor Catalyst I,Domain,3277063.7771739130434782608695
Medium Warhead Rigor Catalyst I,Metropolis,3999831.01
Medium Warhead Rigor Catalyst I,Placid,3947997.7733333333333333333333
Medium Warhead Rigor Catalyst I,Providence,6300000.0
Medium Warhead Rigor Catalyst I Blueprint,Lonetrek,750000.0
Medium Warhead Rigor Catalyst I Blueprint,Domain,750000.0
Medium Warhead Rigor Catalyst I Blueprint,The Forge,758333.3327777777777777777778
Capital Warhead Rigor Catalyst I,Domain,100000000.0
Capital Warhead Rigor Catalyst I,Metropolis,120000000.0
Capital Warhead Rigor Catalyst I Blueprint,The Citadel,50000000.0
Small Warhead Rigor Catalyst II,The Forge,14258521.063636363636363636363
Small Warhead Rigor Catalyst II,Sinq Laison,21999999.989925
Small Warhead Rigor Catalyst II,Domain,14924994.2775
Small Warhead Rigor Catalyst II,Metropolis,14998666.333333333333333333333
Medium Warhead Rigor Catalyst II,The Citadel,51749498.9875
Medium Warhead Rigor Catalyst II,Kor-Azor,60000000.0
Medium Warhead Rigor Catalyst II,Deklein,33999500.0
Medium Warhead Rigor Catalyst II,Verge Vendor,47999999.495
Medium Warhead Rigor Catalyst II,The Forge,39629867.454345407476807810222
Medium Warhead Rigor Catalyst II,Metropolis,65000000.0
Capital Warhead Rigor Catalyst II,The Forge,459999999.99
Small Projectile Ambit Extension I,Domain,71230.141538461538461538461538
Small Projectile Ambit Extension I,Syndicate,349249.75
Small Projectile Ambit Extension I,Sinq Laison,124999.9975
Small Projectile Ambit Extension I,Metropolis,440223.8586176282051282051282
Small Projectile Ambit Extension I,Essence,401249.7387375
Small Projectile Ambit Extension I,Lonetrek,616042.0457142857142857142857
Small Projectile Ambit Extension I,Heimatar,61035.990549450549450549450548
Small Projectile Ambit Extension I,The Forge,79829.08766666666666666666667
Small Projectile Ambit Extension I,Branch,254999.995
Small Projectile Ambit Extension I Blueprint,Domain,125000.0
Small Projectile Ambit Extension I Blueprint,Lonetrek,125000.0
Medium Projectile Ambit Extension I,Lonetrek,815333.3311111111111111111111
Medium Projectile Ambit Extension I,Domain,207377.50833333333333333333333
Medium Projectile Ambit Extension I,The Forge,680327.47916666666666666666667
Medium Projectile Ambit Extension I,Metropolis,281264.59185897435897435897437
Medium Projectile Ambit Extension I,Sinq Laison,1185327.1133333333333333333333
