Item,Region,Price
Enormous Freight Container,Genesis,206721.33
Enormous Freight Container,The Citadel,52392.166666666666666666666667
Enormous Freight Container,Lonetrek,275000.0
Enormous Freight Container,Black Rise,25000.0
Enormous Freight Container,Sinq Laison,213574.77553030303030303030304
Enormous Freight Container,Essence,2000.01
Enormous Freight Container,Tash-Murkon,5000.0
Enormous Freight Container,Domain,334276.78979591836734693877553
Enormous Freight Container,Derelik,15789.43
Enormous Freight Container Blueprint,The Forge,355550.005
Enormous Freight Container Blueprint,Sinq Laison,1000002.255
Huge Freight Container,Verge Vendor,100000.0
Huge Freight Container,The Forge,72148.858831168831168831168836
Huge Freight Container,Sinq Laison,3240.13
Huge Freight Container,Everyshore,320.0
Huge Freight Container,Black Rise,10000.01
Huge Freight Container,Lonetrek,1.0
Huge Freight Container,Heimatar,114505.40
Huge Freight Container,Tash-Murkon,7444.545
Huge Freight Container,Essence,335085.18333333333333333333333
Huge Freight Container,Metropolis,1999.99
Huge Freight Container,Fountain,900000.0
Huge Freight Container,Domain,6.0025
Huge Freight Container Blueprint,Sinq Laison,100000.0
Large Freight Container,Derelik,12627.06
Large Freight Container,The Forge,61306.003942916666666666666667
Large Freight Container,Branch,100.0
Large Freight Container,Heimatar,7467.3966666666666666666666668
Large Freight Container,Essence,1327.775
Large Freight Container,Sinq Laison,2585.176
Large Freight Container,Verge Vendor,1000.01
Large Freight Container,Lonetrek,1.0
Large Freight Container,Syndicate,1000000.0
Large Freight Container,Metropolis,2133.3299777777777777777777778
Large Freight Container,Tash-Murkon,1055.55
Large Freight Container,Domain,76096.64086625000000000000000
Large Freight Container Blueprint,Sinq Laison,75000.155
Medium Freight Container,Branch,199.99
Medium Freight Container,Tash-Murkon,100.55
Medium Freight Container,Heimatar,17336.663333333333333333333333
Medium Freight Container,Domain,5527.01
Medium Freight Container,Verge Vendor,1000.01
Medium Freight Container,Devoid,110000.0
Medium Freight Container,Lonetrek,15000.01
Medium Freight Container,Sinq Laison,5002.0056125
Medium Freight Container,The Forge,29745.015985555555555555555556
Medium Freight Container,Metropolis,2499.994975
Medium Freight Container Blueprint,The Forge,20000.0
Small Freight Container,Essence,100.0
Small Freight Container,Tash-Murkon,100.55
Small Freight Container,Lonetrek,10.0
Small Freight Container,Everyshore,100.68
Small Freight Container,The Forge,904.4609090909090909090909091
Small Freight Container,Sinq Laison,501.5780000000000000000000000
Small Freight Container,Heimatar,199.99
Small Freight Container,Derelik,541.15
Small Freight Container,Verge Vendor,500.0
Small Freight Container,Domain,8214.984
Small Freight Container,Metropolis,2336.6633
The Mini Monolith,Everyshore,1000.0
The Mini Monolith,Sinq Laison,420372.30333333333333333333333
The Mini Monolith,Domain,570006.672475
The Mini Monolith,The Forge,966769.153956043956043956044
The Mini Monolith,Metropolis,79995.05
A Handful of Tiny Stars,Domain,903006.092
A Handful of Tiny Stars,Heimatar,992781.52998
A Handful of Tiny Stars,The Forge,1179187.792
A Handful of Tiny Stars,Lonetrek,4000.01
A Handful of Tiny Stars,Sinq Laison,5555.3
A Handful of Tiny Stars,Metropolis,99444.645
A Handful of Tiny Stars,Everyshore,100000.0
Deactivated Station Key Pass,The Citadel,551000.06663333333333333333333
Deactivated Station Key Pass,Lonetrek,3249600.60598
Deactivated Station Key Pass,Sinq Laison,4812784.13399
Deactivated Station Key Pass,The Forge,7346370.6525
Deactivated Station Key Pass,Metropolis,5278653.9933333333333333333333
Deactivated Station Key Pass,Kador,3831682.98
Deactivated Station Key Pass,Domain,8182466.682
Deactivated Station Key Pass,Everyshore,1494981.35
Deactivated Station Key Pass,Heimatar,3553912.74
Ship Fitting Guide,Domain,31093.00
Ship Fitting Guide,Black Rise,1000.0
Ship Fitting Guide,The Forge,387025.03916666666666666666667
Ship Fitting Guide,Everyshore,1125.0
Scotty the Docking Manager's Clone,Metropolis,34000.0
Scotty the Docking Manager's Clone,Domain,200000.035
Scotty the Docking Manager's Clone,Sinq Laison,167111.022
Scotty the Docking Manager's Clone,The Forge,926000.305
Scotty the Docking Manager's Clone,Lonetrek,21000.01995
Scotty the Docking Manager's Clone,Everyshore,1225.5
A Big Red Button,Lonetrek,60000.03
A Big Red Button,The Forge,350204.204
A Big Red Button,Sinq Laison,222223.01666666666666666666667
A Big Red Button,Heimatar,400000.24333333333333333333333
A Big Red Button,Domain,136178.86428571428571428571429
Unit of Lag,Domain,357485.13625
Unit of Lag,Everyshore,42750.5025
Unit of Lag,Lonetrek,20000.135
Unit of Lag,Essence,31555.56
Unit of Lag,Metropolis,3736.89
Unit of Lag,Sinq Laison,206255.5025
Unit of Lag,The Forge,1485739.4063636363636363636364
Postcard From Poitot,Everyshore,139159.49
Postcard From Poitot,Domain,70185.559986666666666666666667
Postcard From Poitot,Tash-Murkon,5434.99
Postcard From Poitot,Kador,1100.01
Postcard From Poitot,The Forge,242888.97714285714285714285715
Postcard From Poitot,Sinq Laison,71875.03
Postcard From Poitot,Metropolis,7499.995
A Tank of Honor,Sinq Laison,5555.3
A Tank of Honor,The Forge,536375.75625
A Tank of Honor,Lonetrek,55000.005
A Tank of Honor,Essence,25002.00495
A Tank of Honor,Verge Vendor,20026.5
A Tank of Honor,Domain,118213.078
A Tank of Honor,The Citadel,30000.025
A Tank of Honor,Everyshore,30000.5
Animal Medical Expert,The Citadel,230000.005
Animal Medical Expert,The Forge,842206.4542857142857142857143
Animal Medical Expert,Domain,370172.6774875
Animal Medical Expert,Metropolis,30001.18
Military Experts and You,Lonetrek,47505.005
Military Experts and You,The Forge,275000.68333333333333333333333
Military Experts and You,Domain,29407.308327777777777777777778
Military Experts and You,Metropolis,28927.48
Military Experts and You,Everyshore,1124.99
Rules of Engagement,Lonetrek,1000.01
Rules of Engagement,Domain,78656.37000000000000000000000
Rules of Engagement,Sinq Laison,28211.005
Rules of Engagement,The Forge,300000.105592
Rules of Engagement,Essence,10000.45
Little Helper, Female,Everyshore,275000.0
Little Helper, Female,Lonetrek,5425.182475
Little Helper, Female,Sinq Laison,761112.91
Little Helper, Female,Tash-Murkon,15436.995
Little Helper, Female,Domain,2606017.062
Little Helper, Female,The Forge,2214920.205
Little Helper, Female,Verge Vendor,175000.0
Little Helper, Male,Derelik,100000.0
Little Helper, Male,The Citadel,10000.02
Little Helper, Male,Domain,302003.29
Little Helper, Male,The Forge,730789.3014261904761904761905
Replica Gallente Cruiser,Sinq Laison,262222.50166666666666666666667
Replica Gallente Cruiser,Lonetrek,1100.01
Replica Gallente Cruiser,Heimatar,142617.17166666666666666666667
Replica Gallente Cruiser,The Forge,510000.96
Replica Gallente Cruiser,Domain,150500.0225
Model of a Fighter,Sinq Laison,203336.03666666666666666666667
Model of a Fighter,Domain,202224.82166666666666666666668
Model of a Fighter,Metropolis,9.99
Model of a Fighter,Essence,14500.005
Model of a Fighter,Lonetrek,1000.01
Model of a Fighter,The Forge,254000.11
Model of a Fighter,Everyshore,1124.99
NEO YC 114: Team Ineluctable,Domain,16359.0
NEO YC 114: Team Ineluctable,Metropolis,50000.0
NEO YC 114: Team Ineluctable,The Forge,22557.0075
NEO YC 114: Raiden. 58th Squadron,The Forge,100000.005
NEO YC 114: Raiden. 58th Squadron,Domain,16333.0
NEO YC 114: Last Huzzah,Metropolis,50000.0
NEO YC 114: Last Huzzah,Essence,1500.03
NEO YC 114: Last Huzzah,The Forge,129000.025
NEO YC 114: Last Huzzah,Domain,51350.0
NEO YC 114: Why Dash,The Forge,10000.0
NEO YC 114: Why Dash,Domain,15000.01
NEO YC 114: RONIN and pixies,The Forge,66742.67
NEO YC 114: RONIN and pixies,Domain,15333.0
NEO YC 114: RONIN and pixies,Sinq Laison,18000.035
NEO YC 114: Expendables,The Forge,170.32333333333333333333333333
NEO YC 114: Expendables,Domain,26329.0
NEO YC 114: The HUNS,Metropolis,50000.0
NEO YC 114: The HUNS,The Forge,130758.2575
NEO YC 114: The HUNS,Domain,20000.0
NEO YC 114: Tinkerhell and Alts,Domain,16360.0
NEO YC 114: Tinkerhell and Alts,Metropolis,50000.0
NEO YC 114: Tinkerhell and Alts,The Forge,138000.055
NEO YC 114: Tinkerhell and Alts,Essence,15035.01
NEO YC 114: Tengu Terror,Metropolis,50000.0
NEO YC 114: Tengu Terror,Domain,15388.5
NEO YC 114: Tengu Terror,Essence,10000.02
NEO YC 114: Tengu Terror,Sinq Laison,24125.054975
NEO YC 114: Tengu Terror,The Forge,36250.0175
NEO YC 114: Oxygen Isonopes,The Forge,271.985
NEO YC 114: Oxygen Isonopes,Domain,20000.0
NEO YC 114: Africa‘s Finest,Domain,51825.0
NEO YC 114: Something Else,Domain,22330.0
NEO YC 114: Something Else,Sinq Laison,21011.0075
NEO YC 114: Something Else,The Forge,115000.005
NEO YC 114: The Exiled Gaming,Metropolis,50000.0
NEO YC 114: The Exiled Gaming,Essence,1000.01
NEO YC 114: The Exiled Gaming,Sinq Laison,13675.205
NEO YC 114: The Exiled Gaming,The Forge,128000.42
NEO YC 114: The Exiled Gaming,Domain,22328.0
NEO YC 114: Perihelion Beryllium Duralumin,Sinq Laison,28701.04
NEO YC 114: Perihelion Beryllium Duralumin,Domain,16333.0
NEO YC 114: Perihelion Beryllium Duralumin,The Forge,254.985
NEO YC 114: Perihelion Beryllium Duralumin,Metropolis,50000.0
NEO YC 114: Goggle Wearing Internet Crime Fighters,Sinq Laison,15667.333333333333333333333333
NEO YC 114: Goggle Wearing Internet Crime Fighters,Domain,22329.0
NEO YC 114: Goggle Wearing Internet Crime Fighters,The Forge,50064.0025
NEO YC 114: ISN – Incursion Shiny Network,Domain,11333.0
NEO YC 114: ISN – Incursion Shiny Network,The Forge,85414.68333333333333333333333
NEO YC 114: ISN – Incursion Shiny Network,Sinq Laison,13900.049975
NEO YC 114: ISN – Incursion Shiny Network,Metropolis,50000.0
NEO YC 114: Baaaramu,Domain,51577.0
NEO YC 114: Baaaramu,The Forge,87250.01
NEO YC 114: Asine Hitama‘s team,Domain,26368.0
NEO YC 114: Asine Hitama‘s team,The Forge,238560.29
NEO YC 114: Asine Hitama‘s team,Sinq Laison,19001.05
NEO YC 114: EFS,Domain,20000.0
NEO YC 114: EFS,Essence,21000.02
NEO YC 114: EFS,The Forge,208000.015
NEO YC 114: EFS,Sinq Laison,13875.0775
NEO YC 114: Much Crying Old Experts,Domain,17132.0
NEO YC 114: Much Crying Old Experts,Sinq Laison,13260.05
NEO YC 114: Much Crying Old Experts,Metropolis,50000.0
NEO YC 114: DeepWater,Metropolis,50000.0
NEO YC 114: DeepWater,Essence,1100.03
NEO YC 114: DeepWater,The Forge,114200.224
NEO YC 114: DeepWater,Domain,51350.0
NEO YC 114: DeepWater,Sinq Laison,16300.0075
NEO YC 114: Blue Ballers,The Forge,30373.168333333333333333333333
NEO YC 114: Blue Ballers,Domain,51350.0
NEO YC 114: The Gentlemen Renegades,The Forge,208.32333333333333333333333332
NEO YC 114: The Gentlemen Renegades,Metropolis,50000.0
NEO YC 114: The Gentlemen Renegades,Sinq Laison,14050.20
NEO YC 114: Guiding Hand Social Club,Metropolis,50000.0
NEO YC 114: Guiding Hand Social Club,Sinq Laison,12500.066633333333333333333333
NEO YC 114: Guiding Hand Social Club,Domain,15332.0
NEO YC 114: Guiding Hand Social Club,The Forge,16751.66332000000000000000000
NEO YC 114: XXXMity,Essence,100.92
NEO YC 114: XXXMity,The Forge,131128.065
NEO YC 114: XXXMity,Sinq Laison,30219.602
NEO YC 114: XXXMity,Domain,20000.0
NEO YC 114: XXXMity,Metropolis,50000.0
NEO YC 114: My Little Nulli,The Forge,197468.09
NEO YC 114: My Little Nulli,Domain,51350.0
NEO YC 114: My Little Nulli,Metropolis,50000.0
NEO YC 114: My Little Nulli,Sinq Laison,14137.75
NEO YC 114: 8 CAS,Domain,18436.095
NEO YC 114: 8 CAS,Sinq Laison,112046.404
NEO YC 114: 8 CAS,The Forge,960.0399777777777777777777778
Concordokken,Sinq Laison,155556.04666666666666666666667
Concordokken,Metropolis,36774.873333333333333333333333
Concordokken,The Forge,209500.64625
Shuttle Piloting For Dummies,Domain,105120.00712857142857142857143
Shuttle Piloting For Dummies,Sinq Laison,143703.44333333333333333333333
Shuttle Piloting For Dummies,Everyshore,1125.0
Shuttle Piloting For Dummies,The Forge,467618.62444444444444444444447
Shuttle Piloting For Dummies,Metropolis,5555.3
Shuttle Piloting For Dummies,Black Rise,1000.0
*Sneaks in a classic*,Domain,75445.93
*Sneaks in a classic*,Heimatar,40277.5
*Sneaks in a classic*,The Forge,330000.279975
Public Portrait: How To,Metropolis,625000.26
Public Portrait: How To,Heimatar,1252752.6925
Public Portrait: How To,The Citadel,121000.01
Public Portrait: How To,Lonetrek,80000.02333333333333333333333
Public Portrait: How To,The Forge,1000001.3533333333333333333334
Public Portrait: How To,Essence,252.505
Public Portrait: How To,Domain,874993.5166666666666666666667
Men's 'Red Star' T-shirt,Curse,4000.0
Men's 'Red Star' T-shirt,Verge Vendor,113003.505
Men's 'Red Star' T-shirt,Sinq Laison,776081.81
Men's 'Red Star' T-shirt,Heimatar,50333.713333333333333333333335
Men's 'Red Star' T-shirt,Domain,728.31055555555555555555555553
Men's 'Red Star' T-shirt,The Citadel,302500.19
Men's 'Red Star' T-shirt,The Forge,592261.44868235930735930735932
Men's 'Red Star' T-shirt,Essence,262790.045
Men's 'Red Star' T-shirt,Tash-Murkon,66333.4533
Men's 'Red Star' T-shirt,Lonetrek,805965.5275
Women's 'Red Star' T-shirt,The Forge,156100.205
Women's 'Red Star' T-shirt,Domain,202501.0
Women's 'Red Star' T-shirt,Metropolis,233666.67
Women's 'Red Star' T-shirt,Essence,144311.9875
Women's 'Red Star' T-shirt,Genesis,75000.0
Women's 'Red Star' T-shirt,Tash-Murkon,200000.5
Women's 'Red Star' T-shirt,The Bleak Lands,1.01
Women's 'Red Star' T-shirt,Lonetrek,200010.885
Women's 'Red Star' T-shirt,Verge Vendor,108666.71333333333333333333333
Women's 'Red Star' T-shirt,Sinq Laison,102750.25
Women's 'Red Star' T-shirt,Placid,101000.005
Women's 'Red Star' T-shirt,Heimatar,222756.05
Boots.ini,Essence,1661000.17
Boots.ini,The Forge,3183883.1936695447409733124019
Boots.ini,Sinq Laison,2002777.65
Boots.ini,Lonetrek,515050.155
Boots.ini,Heimatar,2834116.84
Boots.ini,Everyshore,394639.98
Boots.ini,The Citadel,422602.452
Boots.ini,Metropolis,2504979.71
Boots.ini,Devoid,185000.51
Boots.ini,Tash-Murkon,31523.996666666666666666666667
Boots.ini,Domain,2200416.382
Donut Holder,Lonetrek,26000.045
Donut Holder,Heimatar,171203.92
Donut Holder,The Forge,54865.534166666666666666666667
Donut Holder,Sinq Laison,88120.06
New Eden Soundbox,Metropolis,24878.98
New Eden Soundbox,Sinq Laison,69000.005
New Eden Soundbox,Domain,65015.148571428571428571428571
New Eden Soundbox,Lonetrek,5066.28
New Eden Soundbox,The Forge,440020.014
Deactivated Station Key Pass Blueprint,Heimatar,3.0
Deactivated Station Key Pass Blueprint,Everyshore,31999499.99
Small Ancillary Armor Repairer,Khanid,390802.0
Small Ancillary Armor Repairer,The Citadel,437862.92
Small Ancillary Armor Repairer,Heimatar,1928084.247338758307714829454
Small Ancillary Armor Repairer,The Forge,1742932.3294317939531675097445
Small Ancillary Armor Repairer,Domain,1832842.5041337835249042145594
Small Ancillary Armor Repairer,Immensea,1237889.98
Small Ancillary Armor Repairer,Kador,1150000.0
Small Ancillary Armor Repairer,Essence,1073664.6707685185185185185185
Small Ancillary Armor Repairer,Black Rise,855578.31132
Small Ancillary Armor Repairer,Everyshore,293001.524
Small Ancillary Armor Repairer,Solitude,150000.1
Small Ancillary Armor Repairer,Metropolis,1717567.8484343531737576058906
Small Ancillary Armor Repairer,Devoid,249999.98
Small Ancillary Armor Repairer,Verge Vendor,775537.8975
Small Ancillary Armor Repairer,Curse,1512499.5
Small Ancillary Armor Repairer,Sinq Laison,2012026.4997301408758598199592
Small Ancillary Armor Repairer,Aridia,99999.98
Small Ancillary Armor Repairer,Lonetrek,934131.9749090909090909090909
Small Ancillary Armor Repairer,Syndicate,1000000.0
Small Ancillary Armor Repairer,Molden Heath,101000.0
Small Ancillary Armor Repairer,Placid,676004.3190818181818181818182
Small Ancillary Armor Repairer Blueprint,The Forge,18625000.0
Armor Layering,Verge Vendor,500000.0
Armor Layering,Metropolis,425001.0125
Armor Layering,Kor-Azor,550.0
Armor Layering,Domain,678814.83135802469135802469133
Armor Layering,Lonetrek,461775.2
Armor Layering,Tash-Murkon,300250.5125
Armor Layering,Everyshore,100100.0
Armor Layering,Essence,589687.50274305555555555555555
Armor Layering,Sinq Laison,621431.76218181818181818181818
Armor Layering,Heimatar,61000.0
Armor Layering,The Citadel,113876.535
Armor Layering,The Forge,387189.06394368858654572940288
Armor Layering,Kador,1.0
Hematos,Heimatar,68737261.838333333333333333333
Hematos,The Citadel,81250003.97
Hematos,The Forge,91057872.45191464646464646465
Hematos,Metropolis,7407347.5225
Hematos,Domain,56003502.706633333333333333333
Hematos,Lonetrek,1000000.05
Hematos,Verge Vendor,1500000.0
Taipan,Heimatar,42000002.786666666666666666667
Taipan,Lonetrek,5000000.0
Taipan,Metropolis,13000000.0
Taipan,Placid,1000000.0
Taipan,The Citadel,75433394.365
Taipan,The Forge,98284316.0289010989010989011
Taipan,Sinq Laison,33000000.82
Taipan,Domain,67667894.48375
Violator,Devoid,37999999.996666666666666666667
Violator,Sinq Laison,1000000.0733333333333333333333
Violator,The Forge,98028466.11706866601026375463
Violator,Lonetrek,5000000.0199
Violator,Verge Vendor,2000000.0
Violator,Metropolis,10500000.005
Violator,Domain,46691185.371666666666666666668
Amarr Destroyer,Everyshore,0.01
Amarr Destroyer,Lonetrek,1.5
Amarr Destroyer,Tash-Murkon,10050.0
Amarr Destroyer,Domain,31092.188333333333333333333332
Amarr Destroyer,Sinq Laison,28700.608
Amarr Destroyer,Metropolis,1333.67
Amarr Destroyer,Heimatar,14465.075
Amarr Destroyer,The Forge,45833.269436813186813186813186
Amarr Destroyer,Kor-Azor,1501.015
Caldari Destroyer,The Forge,28550.403738802083333333333333
Caldari Destroyer,Everyshore,0.01
Caldari Destroyer,Metropolis,2051.5025
Caldari Destroyer,Lonetrek,5487.396
Caldari Destroyer,Essence,82000.01
Caldari Destroyer,Heimatar,10272.495
Caldari Destroyer,Sinq Laison,11350.854
Caldari Destroyer,Domain,22603.742
Caldari Destroyer,The Citadel,2920.93
Gallente Destroyer,Lonetrek,41.8
Gallente Destroyer,Verge Vendor,24000.336666666666666666666667
Gallente Destroyer,Essence,63580.846083333333333333333334
Gallente Destroyer,Sinq Laison,45182.118787878787878787878788
Gallente Destroyer,Heimatar,10000.05
Gallente Destroyer,Metropolis,11335.003333333333333333333333
Gallente Destroyer,Domain,20715.013306060606060606060605
Gallente Destroyer,The Citadel,200.125
Gallente Destroyer,The Forge,43521.215648148148148148148148
Minmatar Destroyer,Lonetrek,50.75
Minmatar Destroyer,Domain,13004.754
Minmatar Destroyer,Sinq Laison,45187.955
Minmatar Destroyer,The Forge,57401.516666666666666666666667
Minmatar Destroyer,Placid,1000000.0
Minmatar Destroyer,The Citadel,200.125
Minmatar Destroyer,Molden Heath,10000.0
Minmatar Destroyer,Heimatar,20238.507142857142857142857143
Minmatar Destroyer,Metropolis,10032.428
Amarr Battlecruiser,Metropolis,280000.33665555555555555555555
Amarr Battlecruiser,Kador,1.0
Amarr Battlecruiser,Essence,250000.0
Amarr Battlecruiser,Lonetrek,5500.0
Amarr Battlecruiser,Sinq Laison,209889.5637500000000000000000
Amarr Battlecruiser,The Forge,525801.20049217948717948717948
Amarr Battlecruiser,Domain,374767.83589781746031746031745
Amarr Battlecruiser,Heimatar,800000.0
Caldari Battlecruiser,Domain,463367.25375
Caldari Battlecruiser,Tash-Murkon,91011.01
Caldari Battlecruiser,Heimatar,900000.0
Caldari Battlecruiser,Kor-Azor,90000.01
Caldari Battlecruiser,Essence,250000.0
Caldari Battlecruiser,Lonetrek,226375.2228125
Caldari Battlecruiser,Sinq Laison,275513.45625
Caldari Battlecruiser,The Forge,363911.81655061728395061728396
Caldari Battlecruiser,Devoid,1000000.0
Caldari Battlecruiser,Metropolis,301334.33666666666666666666667
Gallente Battlecruiser,Tash-Murkon,90000.03
Gallente Battlecruiser,Lonetrek,151635.66666666666666666666667
Gallente Battlecruiser,Metropolis,435500.505
Gallente Battlecruiser,Kador,1.0
Gallente Battlecruiser,Everyshore,0.01
Gallente Battlecruiser,Essence,682500.002
Gallente Battlecruiser,Sinq Laison,480000.5168
Gallente Battlecruiser,Heimatar,450000.005
Gallente Battlecruiser,The Forge,683825.89787074829931972789114
Gallente Battlecruiser,Domain,667184.6267091836734693877551
Gallente Battlecruiser,Kor-Azor,90000.04495
Minmatar Battlecruiser,Kor-Azor,120000.02
Minmatar Battlecruiser,Sinq Laison,465094.79142857142857142857143
Minmatar Battlecruiser,The Citadel,1000.005
Minmatar Battlecruiser,Lonetrek,207790.00333333333333333333333
Minmatar Battlecruiser,Tash-Murkon,120002.125
Minmatar Battlecruiser,Essence,230000.0
Minmatar Battlecruiser,Metropolis,600000.0
Minmatar Battlecruiser,Domain,549000.5325
Minmatar Battlecruiser,Molden Heath,400000.0
Minmatar Battlecruiser,Everyshore,5999.75
Minmatar Battlecruiser,The Forge,632143.57571428571428571428571
Minmatar Battlecruiser,Heimatar,905282.9301041666666666666666
Nefantar Thrasher,Kor-Azor,29033366.333333333333333333333
Nefantar Thrasher,Metropolis,39500005.057475
Nefantar Thrasher,Placid,9666666.7
Nefantar Thrasher,Verge Vendor,37774067.496655555555555555557
Nefantar Thrasher,Devoid,25000004.92
Nefantar Thrasher,Sinq Laison,41367889.20
Nefantar Thrasher,Heimatar,29844065.81375
Nefantar Thrasher,The Citadel,26000504.06
Nefantar Thrasher,Everyshore,39700000.0
Nefantar Thrasher,Black Rise,2500000.0
Nefantar Thrasher,Genesis,31000020.70
Nefantar Thrasher,The Forge,62830789.455592494165630657159
Nefantar Thrasher,Lonetrek,52333333.686666666666666666665
Nefantar Thrasher,Domain,22176183.092030303030303030302
Medium Ancillary Armor Repairer,Solitude,35000.0
Medium Ancillary Armor Repairer,Everyshore,150000.0
Medium Ancillary Armor Repairer,Metropolis,55320.198653333333333333333333
Medium Ancillary Armor Repairer,Black Rise,46668.523333333333333333333335
Medium Ancillary Armor Repairer,The Citadel,58500.0
Medium Ancillary Armor Repairer,Essence,25875.0
Medium Ancillary Armor Repairer,Verge Vendor,30000.5
Medium Ancillary Armor Repairer,Genesis,22000.0
Medium Ancillary Armor Repairer,The Forge,111223.06127528748341441839894
Medium Ancillary Armor Repairer,Sinq Laison,97145.33562271062271062271062
Medium Ancillary Armor Repairer,Lonetrek,40002.185
Medium Ancillary Armor Repairer,Heimatar,113854.055
Medium Ancillary Armor Repairer,Domain,132314.71107013395960764381817
Medium Ancillary Armor Repairer,Placid,45001.845
Medium Ancillary Armor Repairer,Fountain,3011.21
Medium Ancillary Armor Repairer Blueprint,The Forge,1000000.0
Large Ancillary Armor Repairer,Everyshore,50000.0
Large Ancillary Armor Repairer,Sinq Laison,53968.04125
Large Ancillary Armor Repairer,Verge Vendor,100000.0
Large Ancillary Armor Repairer,Lonetrek,22008.01
Large Ancillary Armor Repairer,Metropolis,65500.0
Large Ancillary Armor Repairer,Domain,14572.332
Large Ancillary Armor Repairer,Wicked Creek,50000.0
Large Ancillary Armor Repairer,The Forge,91934.91132467532467532467532
Men's 'Quafe' T-shirt YC115,The Forge,22825227.529558333333333333333
Men's 'Quafe' T-shirt YC115,Verge Vendor,32000000.5
Men's 'Quafe' T-shirt YC115,Essence,41750000.0
Men's 'Quafe' T-shirt YC115,Branch,100000.0
Men's 'Quafe' T-shirt YC115,Metropolis,43000000.0
Men's 'Quafe' T-shirt YC115,Domain,74833338.856666666666666666667
Men's 'Quafe' T-shirt YC115,Sinq Laison,20000000.0
Women's 'Quafe' T-shirt YC115,Sinq Laison,14266666.67
Women's 'Quafe' T-shirt YC115,Heimatar,13670000.003333333333333333333
Women's 'Quafe' T-shirt YC115,Lonetrek,15000000.0
Women's 'Quafe' T-shirt YC115,Domain,15246322.2421
Women's 'Quafe' T-shirt YC115,Metropolis,40666666.726666666666666666665
Women's 'Quafe' T-shirt YC115,Genesis,23500000.005
Women's 'Quafe' T-shirt YC115,The Forge,35633963.360343915343915343915
Clone Soldier Trainer Tag,Sinq Laison,1357706.1033333333333333333333
Clone Soldier Trainer Tag,Heimatar,999101.3855555555555555555556
Clone Soldier Trainer Tag,Lonetrek,1500000.6403030303030303030303
Clone Soldier Trainer Tag,Derelik,1500000.0
Clone Soldier Trainer Tag,Genesis,1500000.0
Clone Soldier Trainer Tag,Metropolis,1500000.3705147058823529411765
Clone Soldier Trainer Tag,The Forge,1244297.2870732026143790849673
Clone Soldier Trainer Tag,The Citadel,1375000.51875
Clone Soldier Trainer Tag,The Bleak Lands,759999.995
Clone Soldier Trainer Tag,Domain,1407935.4886111111111111111112
Clone Soldier Recruiter Tag,Metropolis,2448047.1722569565217391304348
Clone Soldier Recruiter Tag,Placid,2500000.034
Clone Soldier Recruiter Tag,Domain,2469528.7252245767195767195767
Clone Soldier Recruiter Tag,Heimatar,2497417.6897462719298245614035
Clone Soldier Recruiter Tag,The Forge,2843387.0259780606570580115554
Clone Soldier Recruiter Tag,Essence,474000.00333333333333333333333
Clone Soldier Recruiter Tag,Aridia,2000000.0
Clone Soldier Recruiter Tag,Sinq Laison,2248283.2489393650793650793651
Clone Soldier Recruiter Tag,Lonetrek,2000000.3195454545454545454545
Clone Soldier Recruiter Tag,Derelik,2032205.3857894736842105263158
Clone Soldier Transporter Tag,Verge Vendor,5750000.02375
Clone Soldier Transporter Tag,The Citadel,4869622.4566666666666666666665
Clone Soldier Transporter Tag,Black Rise,22075580.0
Clone Soldier Transporter Tag,Domain,16160262.938491032786143897254
Clone Soldier Transporter Tag,Metropolis,8821762.080665056360708534621
Clone Soldier Transporter Tag,Tash-Murkon,5527272.7281818181818181818182
Clone Soldier Transporter Tag,Sinq Laison,16239675.732083333333333333333
Clone Soldier Transporter Tag,Molden Heath,6046875.001875
Clone Soldier Transporter Tag,Lonetrek,12750000.035985714285714285714
Clone Soldier Transporter Tag,The Bleak Lands,10000000.0
Clone Soldier Transporter Tag,Derelik,4129075.504050154798761609907
Clone Soldier Transporter Tag,Solitude,14366667.013333333333333333333
Clone Soldier Transporter Tag,Placid,13692310.437692307692307692308
Clone Soldier Transporter Tag,Heimatar,20573073.641634399551066217733
Clone Soldier Transporter Tag,Essence,20944012.068
Clone Soldier Transporter Tag,Everyshore,2777777.7777777777777777777778
Clone Soldier Transporter Tag,The Forge,12346390.681877346445824706694
Clone Soldier Negotiator Tag,Lonetrek,6400000.01399
Clone Soldier Negotiator Tag,Heimatar,22731487.897032269736842105262
Clone Soldier Negotiator Tag,Aridia,6936115.301936111111111111111
Clone Soldier Negotiator Tag,Metropolis,7991343.553204874835309617918
Clone Soldier Negotiator Tag,Derelik,4725555.5561111111111111111111
Clone Soldier Negotiator Tag,The Citadel,3500001.49625
Clone Soldier Negotiator Tag,Everyshore,6975000.00125
Clone Soldier Negotiator Tag,Sinq Laison,13249218.509583333333333333334
Clone Soldier Negotiator Tag,Domain,17030210.572533554292929292929
Clone Soldier Negotiator Tag,Molden Heath,3465000.51311875
Clone Soldier Negotiator Tag,Verge Vendor,4754982.28125
Clone Soldier Negotiator Tag,Essence,19500087.547777777777777777778
Clone Soldier Negotiator Tag,Placid,13562582.050717948717948717949
Clone Soldier Negotiator Tag,The Forge,16174680.772509197689096546624
Personal Hangar Array,Devoid,750000.045
Personal Hangar Array,Heimatar,6834870.9166666666666666666667
Personal Hangar Array,The Citadel,383333.33666666666666666666667
Personal Hangar Array,Derelik,1750000.0
